period,sectorId,sector-name,fuelId,fuel-name,stateId,state-name,value,value-units
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,CT,Connecticut,4.004537,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,IN,Indiana,123.747118,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,IN,Indiana,1.890419,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,IN,Indiana,0.251497,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,IN,Indiana,121.605202,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MI,Michigan,76.494872,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MI,Michigan,7.031788,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MI,Michigan,0.77959,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,MI,Michigan,68.683494,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,ME,Maine,3.802316,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,ME,Maine,2.713398,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,ME,Maine,0.728967,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,ME,Maine,0.35995,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,LA,Louisiana,43.080407,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,LA,Louisiana,15.559782,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,LA,Louisiana,3.430622,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,LA,Louisiana,24.090003,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,KY,Kentucky,93.271527,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,KY,Kentucky,0.940411,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,KY,Kentucky,4.273252,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,KY,Kentucky,88.057863,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MA,Massachusetts,24.506592,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MA,Massachusetts,8.346402,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MA,Massachusetts,5.030232,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,MA,Massachusetts,11.129959,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MN,Minnesota,35.935002,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MN,Minnesota,1.391237,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MN,Minnesota,0.785565,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,MN,Minnesota,33.7582,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,SD,South Dakota,3.304933,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,SD,South Dakota,0.190715,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,SD,South Dakota,0.022579,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,SD,South Dakota,3.09164,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,KS,Kansas,37.467888,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,KS,Kansas,0.754393,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,KS,Kansas,0.871831,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,KS,Kansas,35.841664,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NE,Nebraska,21.565468,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NE,Nebraska,0.426614,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NE,Nebraska,0.028119,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,NE,Nebraska,21.110735,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,OR,Oregon,8.186337,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,OR,Oregon,4.759106,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,OR,Oregon,0.040559,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,OR,Oregon,3.386671,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,PA,Pennsylvania,125.759395,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,PA,Pennsylvania,4.427939,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,PA,Pennsylvania,4.197317,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,PA,Pennsylvania,117.134139,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,TX,Texas,230.601272,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,TX,Texas,79.921928,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,TX,Texas,1.743073,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,TX,Texas,148.936271,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,TN,Tennessee,55.494158,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,TN,Tennessee,0.305296,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,TN,Tennessee,0.173724,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,TN,Tennessee,55.015139,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,RI,Rhode Island,2.389674,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,RI,Rhode Island,2.377785,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,RI,Rhode Island,0.01189,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,RI,Rhode Island,0.0,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,UT,Utah,36.234084,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,UT,Utah,0.677635,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,UT,Utah,0.03222,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,UT,Utah,35.52423,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,SC,South Carolina,40.414932,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,SC,South Carolina,2.468475,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,SC,South Carolina,0.43642,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,SC,South Carolina,37.510037,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NY,New York,55.393936,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NY,New York,16.467114,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NY,New York,18.555772,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,NY,New York,20.37105,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,VT,Vermont,0.006765,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,VT,Vermont,0.001518,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,VT,Vermont,0.005248,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,VT,Vermont,0.0,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,DE,Delaware,6.441314,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,DE,Delaware,0.707986,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,DE,Delaware,0.605358,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,DE,Delaware,5.12797,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,CA,California,41.949236,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,CA,California,37.607813,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,CA,California,2.362675,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,CA,California,1.978749,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,CO,Colorado,41.06498,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,CO,Colorado,5.016551,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,CO,Colorado,0.01875,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,CO,Colorado,36.029678,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AZ,Arizona,51.290849,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AZ,Arizona,11.811383,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AZ,Arizona,0.034103,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,AZ,Arizona,39.445362,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MD,Maryland,32.43344,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MD,Maryland,1.136273,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MD,Maryland,3.035134,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,MD,Maryland,28.262034,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AR,Arkansas,25.561284,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AR,Arkansas,2.672431,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AR,Arkansas,0.139806,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,AR,Arkansas,22.749047,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AL,Alabama,82.289049,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AL,Alabama,5.706608,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AL,Alabama,0.118302,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,AL,Alabama,76.464139,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NM,New Mexico,32.434546,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NM,New Mexico,2.196764,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NM,New Mexico,0.027913,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,NM,New Mexico,30.20987,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NH,New Hampshire,7.790938,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NH,New Hampshire,2.540186,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NH,New Hampshire,1.036622,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,NH,New Hampshire,4.214131,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,AK,Alaska,3.239085,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,AK,Alaska,2.094596,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,AK,Alaska,0.562457,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,AK,Alaska,0.582032,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,VA,Virginia,42.092615,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,VA,Virginia,3.661426,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,VA,Virginia,3.186613,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,VA,Virginia,35.244576,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NV,Nevada,26.612721,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NV,Nevada,8.119798,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NV,Nevada,0.019086,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,NV,Nevada,18.473837,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MT,Montana,19.453811,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MT,Montana,0.011425,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MT,Montana,0.742495,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,MT,Montana,18.69989,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NJ,New Jersey,19.419896,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NJ,New Jersey,6.85743,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NJ,New Jersey,0.598675,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,NJ,New Jersey,11.96379,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,WA,Washington,14.175219,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,WA,Washington,3.570549,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,WA,Washington,0.009053,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,CO,Coal,WA,Washington,10.595617,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,TO,All Fuels,OK,Oklahoma,49.766255,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,OK,Oklahoma,13.228053,million metric tons of CO2
2005,EC,Electric Power carbon dioxide emissions,PE,Petroleum,OK,Oklahoma,0.011178,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,CO,Coal,OK,Oklahoma,34.135491,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,TO,All Fuels,WY,Wyoming,44.658635,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,WY,Wyoming,0.026691,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,PE,Petroleum,WY,Wyoming,0.039849,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,CO,Coal,WY,Wyoming,44.592095,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,TO,All Fuels,US,United States,2334.819006,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,US,United States,297.395602,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,PE,Petroleum,US,United States,95.847031,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,CO,Coal,US,United States,1941.576373,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NC,North Carolina,71.795083,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NC,North Carolina,1.14715,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NC,North Carolina,0.282102,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,CO,Coal,NC,North Carolina,70.36583,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MS,Mississippi,25.335271,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MS,Mississippi,5.883692,million metric tons of CO2
2004,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MS,Mississippi,2.119406,million metric tons of CO2
